,tf
115143,0.012195121951219513
115144,0.008064516129032258
115145,0.0070921985815602835
115146,0.006802721088435374
115147,0.003389830508474576
115148,0.011235955056179775
115149,0.010752688172043012
115150,0.01098901098901099
115151,0.006211180124223602
115152,0.004608294930875576
115153,0.014492753623188406
115154,0.015384615384615385
115155,0.0037174721189591076
115156,0.017857142857142856
115157,0.015625
115158,0.013513513513513514
115159,0.005681818181818182
115160,0.006993006993006993
115161,0.010526315789473684
115162,0.00909090909090909
115163,0.009345794392523364
115164,0.009900990099009901
115165,0.011904761904761904
115166,0.007518796992481203
115167,0.006211180124223602
115168,0.008620689655172414
115169,0.012345679012345678
115170,0.004081632653061225
115171,0.014925373134328358
115172,0.007692307692307693
115173,0.005494505494505495
115174,0.010638297872340425
115175,0.014925373134328358
115176,0.007874015748031496
115177,0.007692307692307693
115178,0.009174311926605505
115179,0.013888888888888888
115180,0.007194244604316547
115181,0.006172839506172839
115182,0.009523809523809525
115183,0.0038314176245210726
115184,0.004424778761061947
115185,0.007407407407407408
115186,0.009009009009009009
115187,0.005
115188,0.004098360655737705
115189,0.015625
115190,0.008771929824561403
115191,0.01694915254237288
115192,0.006172839506172839
115193,0.012345679012345678
115194,0.012658227848101266
115195,0.012345679012345678
115196,0.01282051282051282
115197,0.012048192771084338
115198,0.015151515151515152
115199,0.011235955056179775
115200,0.0136986301369863
115201,0.0045662100456621
115202,0.01282051282051282
115203,0.015873015873015872
115204,0.013333333333333334
115205,0.003436426116838488
115206,0.007142857142857143
115207,0.010416666666666666
115208,0.012658227848101266
115209,0.017543859649122806
115210,0.01282051282051282
115211,0.0044444444444444444
115212,0.010416666666666666
115213,0.006172839506172839
115214,0.012195121951219513
115215,0.008130081300813009
115216,0.009708737864077669
115217,0.01020408163265306
115218,0.01639344262295082
115219,0.0125
115220,0.012345679012345678
115221,0.010526315789473684
115222,0.01020408163265306
115223,0.007518796992481203
115224,0.003745318352059925
115225,0.006756756756756757
115226,0.004524886877828055
115227,0.012345679012345678
115228,0.009433962264150943
115229,0.01282051282051282
115230,0.011111111111111112
115231,0.012048192771084338
115232,0.0136986301369863
115233,0.015151515151515152
115234,0.012048192771084338
115235,0.011363636363636364
115236,0.006802721088435374
115237,0.012048192771084338
115238,0.005714285714285714
115239,0.017241379310344827
115240,0.010101010101010102
115241,0.008620689655172414
115242,0.010869565217391304
115243,0.016666666666666666
115244,0.007142857142857143
115245,0.014925373134328358
115246,0.013333333333333334
115247,0.012987012987012988
115248,0.006802721088435374
115249,0.009523809523809525
115250,0.005128205128205128
115251,0.014285714285714285
115252,0.007142857142857143
115253,0.006666666666666667
115254,0.015873015873015872
115255,0.01098901098901099
115256,0.015151515151515152
115257,0.01282051282051282
115258,0.006289308176100629
115259,0.007518796992481203
115260,0.008130081300813009
115261,0.013333333333333334
115262,0.016129032258064516
115263,0.00847457627118644
115264,0.010869565217391304
115265,0.015151515151515152
115266,0.00980392156862745
115267,0.01098901098901099
115268,0.0034965034965034965
115269,0.014925373134328358
115270,0.012987012987012988
115271,0.00684931506849315
115272,0.01020408163265306
115273,0.003968253968253968
115274,0.008620689655172414
115275,0.017543859649122806
115276,0.005649717514124294
115277,0.014285714285714285
115278,0.009708737864077669
115279,0.015151515151515152
115280,0.008547008547008548
115281,0.007518796992481203
115282,0.00546448087431694
115283,0.016666666666666666
115284,0.015151515151515152
115285,0.00558659217877095
115286,0.008333333333333333
115287,0.011111111111111112
115288,0.010101010101010102
115289,0.009174311926605505
115290,0.003861003861003861
115291,0.008064516129032258
115292,0.009259259259259259
115293,0.0055248618784530384
115294,0.00819672131147541
115295,0.006211180124223602
115296,0.010309278350515464
115297,0.0047169811320754715
115298,0.009900990099009901
115299,0.016666666666666666
115300,0.014084507042253521
115301,0.012195121951219513
115302,0.009433962264150943
115303,0.016666666666666666
115304,0.014925373134328358
115305,0.006666666666666667
115306,0.005434782608695652
115307,0.006666666666666667
115308,0.007352941176470588
115309,0.0125
115310,0.014925373134328358
115311,0.0036101083032490976
115312,0.00625
115313,0.006993006993006993
115314,0.005319148936170213
115315,0.010309278350515464
115316,0.00641025641025641
115317,0.011111111111111112
115318,0.013888888888888888
115319,0.007042253521126761
115320,0.014705882352941176
115321,0.009174311926605505
115322,0.010638297872340425
115323,0.014492753623188406
115324,0.0033783783783783786
115325,0.015384615384615385
115326,0.0136986301369863
115327,0.011764705882352941
115328,0.006896551724137931
115329,0.016666666666666666
115330,0.016129032258064516
115331,0.009259259259259259
115332,0.004739336492890996
115333,0.0072992700729927005
115334,0.015384615384615385
115335,0.010526315789473684
115336,0.0047169811320754715
115337,0.016666666666666666
115338,0.014285714285714285
115339,0.005434782608695652
115340,0.006711409395973154
115341,0.006369426751592357
115342,0.006578947368421052
115343,0.013333333333333334
115344,0.0036363636363636364
115345,0.006944444444444444
115346,0.007462686567164179
115347,0.006622516556291391
115348,0.011235955056179775
115349,0.010752688172043012
115350,0.004048582995951417
115351,0.015151515151515152
115352,0.009615384615384616
115353,0.009345794392523364
115354,0.011904761904761904
115355,0.006756756756756757
115356,0.008928571428571428
115357,0.012195121951219513
115358,0.008
115359,0.013333333333333334
115360,0.010101010101010102
115361,0.008403361344537815
115362,0.014285714285714285
115363,0.012658227848101266
115364,0.006369426751592357
115365,0.011235955056179775
115366,0.01
115367,0.01
115368,0.00980392156862745
115369,0.012345679012345678
115370,0.01694915254237288
115371,0.008333333333333333
115372,0.01639344262295082
115373,0.010416666666666666
115374,0.00684931506849315
115375,0.008264462809917356
115376,0.0078125
115377,0.0136986301369863
115378,0.011111111111111112
115379,0.011627906976744186
115380,0.007936507936507936
115381,0.014084507042253521
115382,0.012987012987012988
115383,0.010752688172043012
115384,0.014705882352941176
115385,0.008064516129032258
115386,0.008403361344537815
115387,0.009900990099009901
115388,0.006134969325153374
115389,0.009523809523809525
115390,0.017543859649122806
115391,0.009900990099009901
115392,0.005154639175257732
115393,0.006802721088435374
115394,0.007518796992481203
115395,0.014705882352941176
115396,0.015384615384615385
115397,0.010752688172043012
115398,0.014492753623188406
115399,0.0136986301369863
115400,0.007575757575757576
115401,0.008130081300813009
115402,0.015873015873015872
115403,0.0053475935828877
115404,0.013333333333333334
115405,0.010869565217391304
115406,0.012987012987012988
115407,0.014492753623188406
115408,0.00684931506849315
115409,0.008403361344537815
115410,0.017241379310344827
115411,0.014285714285714285
115412,0.006024096385542169
115413,0.008849557522123894
115414,0.012048192771084338
115415,0.007633587786259542
115416,0.012987012987012988
115417,0.005263157894736842
115418,0.012195121951219513
115419,0.0035714285714285713
115420,0.013333333333333334
115421,0.004739336492890996
115422,0.008620689655172414
115423,0.011904761904761904
115424,0.014285714285714285
115425,0.007042253521126761
115426,0.009259259259259259
115427,0.014925373134328358
115428,0.00546448087431694
115429,0.012658227848101266
115430,0.013513513513513514
115431,0.014285714285714285
115432,0.017543859649122806
115433,0.0045662100456621
115434,0.003861003861003861
115435,0.007633587786259542
115436,0.01282051282051282
115437,0.014084507042253521
115438,0.015151515151515152
115439,0.006666666666666667
115440,0.011494252873563218
115441,0.01282051282051282
115442,0.0136986301369863
115443,0.009523809523809525
115444,0.00510204081632653
115445,0.008771929824561403
115446,0.01694915254237288
115447,0.005681818181818182
115448,0.005681818181818182
115449,0.009900990099009901
115450,0.017543859649122806
115451,0.007874015748031496
115452,0.013157894736842105
115453,0.014492753623188406
115454,0.0136986301369863
115455,0.013888888888888888
115456,0.011363636363636364
115457,0.01098901098901099
115458,0.017857142857142856
115459,0.012658227848101266
115460,0.007575757575757576
115461,0.006024096385542169
115462,0.008771929824561403
115463,0.014492753623188406
115464,0.009345794392523364
115465,0.012345679012345678
115466,0.014084507042253521
115467,0.010416666666666666
115468,0.008064516129032258
115469,0.014925373134328358
115470,0.008928571428571428
115471,0.015384615384615385
115472,0.010638297872340425
115473,0.011111111111111112
115474,0.0078125
115475,0.017543859649122806
115476,0.014925373134328358
115477,0.0064516129032258064
115478,0.009259259259259259
115479,0.015873015873015872
115480,0.009345794392523364
115481,0.013513513513513514
115482,0.0125
115483,0.006622516556291391
115484,0.006134969325153374
115485,0.0136986301369863
115486,0.008264462809917356
115487,0.011627906976744186
115488,0.017857142857142856
115489,0.005235602094240838
115490,0.004081632653061225
115491,0.006756756756756757
115492,0.007142857142857143
115493,0.008130081300813009
115494,0.012658227848101266
115495,0.013157894736842105
115496,0.010869565217391304
115497,0.006329113924050633
115498,0.009174311926605505
115499,0.009708737864077669
115500,0.013888888888888888
115501,0.0049261083743842365
115502,0.006802721088435374
115503,0.006711409395973154
115504,0.012987012987012988
115505,0.008771929824561403
115506,0.00909090909090909
115507,0.010309278350515464
115508,0.00909090909090909
115509,0.008849557522123894
115510,0.006666666666666667
115511,0.014705882352941176
115512,0.011235955056179775
115513,0.006756756756756757
115514,0.004291845493562232
115515,0.013157894736842105
115516,0.006896551724137931
115517,0.017543859649122806
115518,0.013888888888888888
115519,0.007042253521126761
115520,0.006802721088435374
115521,0.010752688172043012
115522,0.017543859649122806
115523,0.010309278350515464
115524,0.0125
115525,0.010309278350515464
115526,0.006993006993006993
115527,0.008695652173913044
115528,0.008130081300813009
115529,0.009345794392523364
115530,0.00847457627118644
115531,0.011764705882352941
115532,0.0125
115533,0.01098901098901099
115534,0.006802721088435374
115535,0.015384615384615385
115536,0.011494252873563218
115537,0.015151515151515152
115538,0.016666666666666666
115539,0.015873015873015872
115540,0.010752688172043012
115541,0.004048582995951417
115542,0.00423728813559322
115543,0.004830917874396135
115544,0.004608294930875576
115545,0.010638297872340425
115546,0.014285714285714285
115547,0.005649717514124294
115548,0.007751937984496124
115549,0.008849557522123894
115550,0.011363636363636364
115551,0.006097560975609756
115552,0.005681818181818182
115553,0.006024096385542169
115554,0.0058823529411764705
115555,0.016666666666666666
115556,0.012195121951219513
115557,0.011111111111111112
115558,0.010416666666666666
115559,0.009259259259259259
115560,0.006756756756756757
115561,0.008064516129032258
115562,0.0055248618784530384
115563,0.006024096385542169
115564,0.005319148936170213
115565,0.004878048780487805
115566,0.006666666666666667
115567,0.00625
115568,0.003367003367003367
115569,0.014925373134328358
115570,0.006666666666666667
115571,0.010416666666666666
115572,0.014925373134328358
115573,0.010752688172043012
115574,0.005376344086021506
115575,0.012048192771084338
115576,0.008130081300813009
115577,0.00909090909090909
115578,0.0049261083743842365
115579,0.014285714285714285
115580,0.005050505050505051
115581,0.006578947368421052
115582,0.012987012987012988
115583,0.009708737864077669
115584,0.006211180124223602
115585,0.006493506493506494
115586,0.009009009009009009
115587,0.00819672131147541
115588,0.01020408163265306
115589,0.0125
115590,0.010416666666666666
115591,0.009708737864077669
115592,0.005649717514124294
115593,0.008695652173913044
115594,0.012195121951219513
115595,0.004329004329004329
115596,0.01
115597,0.014084507042253521
115598,0.009708737864077669
115599,0.007462686567164179
115600,0.013333333333333334
115601,0.012345679012345678
115602,0.008264462809917356
115603,0.012048192771084338
115604,0.012195121951219513
115605,0.013513513513513514
115606,0.010416666666666666
115607,0.014705882352941176
115608,0.012345679012345678
115609,0.013333333333333334
115610,0.006622516556291391
115611,0.01639344262295082
115612,0.009433962264150943
115613,0.007194244604316547
115614,0.004545454545454545
115615,0.006211180124223602
115616,0.004291845493562232
115617,0.008403361344537815
115618,0.00847457627118644
115619,0.012195121951219513
115620,0.0036496350364963502
115621,0.006535947712418301
115622,0.006211180124223602
115623,0.0136986301369863
115624,0.015873015873015872
115625,0.005291005291005291
115626,0.010416666666666666
115627,0.00980392156862745
115628,0.008403361344537815
115629,0.012987012987012988
115630,0.011111111111111112
115631,0.013888888888888888
115632,0.0072992700729927005
115633,0.011904761904761904
115634,0.0078125
115635,0.011235955056179775
115636,0.010416666666666666
115637,0.017241379310344827
115638,0.008695652173913044
115639,0.0078125
115640,0.006711409395973154
115641,0.008928571428571428
115642,0.010309278350515464
115643,0.015384615384615385
115644,0.008695652173913044
115645,0.008130081300813009
115646,0.0048543689320388345
115647,0.01
115648,0.016666666666666666
115649,0.00641025641025641
115650,0.003787878787878788
115651,0.012345679012345678
115652,0.004016064257028112
115653,0.0078125
115654,0.005405405405405406
115655,0.013157894736842105
115656,0.004830917874396135
115657,0.009009009009009009
115658,0.007246376811594203
115659,0.0125
115660,0.006666666666666667
115661,0.016129032258064516
115662,0.016666666666666666
115663,0.014084507042253521
115664,0.013513513513513514
115665,0.011235955056179775
115666,0.012658227848101266
115667,0.014285714285714285
115668,0.015384615384615385
115669,0.015625
115670,0.0078125
115671,0.006097560975609756
115672,0.008849557522123894
115673,0.007194244604316547
115674,0.014084507042253521
115675,0.009523809523809525
115676,0.004807692307692308
115677,0.0136986301369863
115678,0.0034965034965034965
115679,0.0035211267605633804
115680,0.0125
115681,0.011627906976744186
115682,0.0078125
115683,0.015384615384615385
115684,0.014705882352941176
115685,0.01020408163265306
115686,0.007246376811594203
115687,0.008403361344537815
115688,0.011627906976744186
115689,0.00909090909090909
115690,0.011363636363636364
115691,0.00641025641025641
115692,0.013513513513513514
115693,0.005208333333333333
115694,0.009259259259259259
115695,0.013513513513513514
115696,0.00411522633744856
115697,0.00980392156862745
115698,0.008849557522123894
115699,0.014492753623188406
115700,0.017241379310344827
115701,0.0136986301369863
115702,0.008771929824561403
115703,0.009615384615384616
115704,0.009174311926605505
115705,0.013157894736842105
115706,0.0125
115707,0.007462686567164179
115708,0.004405286343612335
115709,0.013888888888888888
115710,0.01
115711,0.010101010101010102
115712,0.010101010101010102
115713,0.014925373134328358
115714,0.010752688172043012
115715,0.00909090909090909
115716,0.017241379310344827
115717,0.01639344262295082
115718,0.017857142857142856
115719,0.01098901098901099
115720,0.013333333333333334
115721,0.015151515151515152
115722,0.016129032258064516
115723,0.005208333333333333
115724,0.0049504950495049506
115725,0.0055248618784530384
115726,0.004329004329004329
115727,0.009174311926605505
115728,0.014285714285714285
115729,0.004201680672268907
115730,0.01
115731,0.00980392156862745
115732,0.015873015873015872
115733,0.010869565217391304
115734,0.015384615384615385
115735,0.01282051282051282
115736,0.004807692307692308
115737,0.00847457627118644
115738,0.011235955056179775
115739,0.013333333333333334
115740,0.005747126436781609
115741,0.0055248618784530384
115742,0.014492753623188406
115743,0.007142857142857143
115744,0.004291845493562232
115745,0.014705882352941176
115746,0.014285714285714285
115747,0.00558659217877095
115748,0.016666666666666666
115749,0.011904761904761904
115750,0.011111111111111112
115751,0.016129032258064516
115752,0.007874015748031496
115753,0.008849557522123894
115754,0.008333333333333333
115755,0.004975124378109453
115756,0.009259259259259259
115757,0.003367003367003367
115758,0.013513513513513514
115759,0.004878048780487805
115760,0.0136986301369863
115761,0.005405405405405406
115762,0.016129032258064516
115763,0.005025125628140704
115764,0.007246376811594203
115765,0.013333333333333334
115766,0.009259259259259259
115767,0.008547008547008548
115768,0.004524886877828055
115769,0.01282051282051282
115770,0.010638297872340425
115771,0.005813953488372093
115772,0.012195121951219513
115773,0.008928571428571428
115774,0.011235955056179775
115775,0.01818181818181818
115776,0.0072992700729927005
115777,0.006896551724137931
115778,0.005952380952380952
115779,0.01
115780,0.015384615384615385
115781,0.01
115782,0.004672897196261682
115783,0.007352941176470588
115784,0.012658227848101266
115785,0.013888888888888888
115786,0.015384615384615385
115787,0.011111111111111112
115788,0.013888888888888888
115789,0.006666666666666667
115790,0.008547008547008548
115791,0.017857142857142856
115792,0.011494252873563218
115793,0.004132231404958678
115794,0.01020408163265306
115795,0.0064516129032258064
115796,0.010526315789473684
115797,0.01020408163265306
115798,0.006493506493506494
115799,0.0136986301369863
115800,0.007042253521126761
115801,0.006666666666666667
115802,0.012345679012345678
115803,0.015873015873015872
115804,0.013333333333333334
115805,0.0041841004184100415
115806,0.007874015748031496
115807,0.012987012987012988
115808,0.011494252873563218
115809,0.015151515151515152
115810,0.015873015873015872
115811,0.006666666666666667
115812,0.008620689655172414
115813,0.012345679012345678
115814,0.011111111111111112
115815,0.01639344262295082
115816,0.008928571428571428
115817,0.014084507042253521
115818,0.013333333333333334
115819,0.009900990099009901
115820,0.017543859649122806
115821,0.015151515151515152
115822,0.011235955056179775
115823,0.01
115824,0.007246376811594203
115825,0.013513513513513514
115826,0.007142857142857143
115827,0.00980392156862745
115828,0.004347826086956522
115829,0.005747126436781609
115830,0.009523809523809525
115831,0.011235955056179775
115832,0.0035587188612099642
115833,0.006060606060606061
115834,0.00625
115835,0.008547008547008548
115836,0.013888888888888888
115837,0.014492753623188406
115838,0.012658227848101266
115839,0.005263157894736842
115840,0.015625
115841,0.011627906976744186
115842,0.012048192771084338
115843,0.014492753623188406
115844,0.016666666666666666
115845,0.013157894736842105
115846,0.009259259259259259
115847,0.011764705882352941
115848,0.013157894736842105
115849,0.009259259259259259
115850,0.006060606060606061
115851,0.00980392156862745
115852,0.003952569169960474
115853,0.009900990099009901
115854,0.010416666666666666
115855,0.003424657534246575
115856,0.011764705882352941
115857,0.008620689655172414
115858,0.006622516556291391
115859,0.004219409282700422
115860,0.007751937984496124
115861,0.0055248618784530384
115862,0.016666666666666666
115863,0.012987012987012988
115864,0.01282051282051282
115865,0.00641025641025641
115866,0.009900990099009901
115867,0.009259259259259259
115868,0.004424778761061947
115869,0.012048192771084338
115870,0.008547008547008548
115871,0.012345679012345678
115872,0.00909090909090909
115873,0.013157894736842105
115874,0.006060606060606061
115875,0.015625
115876,0.009708737864077669
115877,0.0045045045045045045
115878,0.008928571428571428
115879,0.0045662100456621
115880,0.014925373134328358
115881,0.011235955056179775
115882,0.004
115883,0.013888888888888888
115884,0.009259259259259259
115885,0.006329113924050633
115886,0.008771929824561403
115887,0.006578947368421052
115888,0.015151515151515152
115889,0.014925373134328358
115890,0.011235955056179775
115891,0.017543859649122806
115892,0.01020408163265306
115893,0.00980392156862745
115894,0.004608294930875576
115895,0.01098901098901099
115896,0.014925373134328358
115897,0.007042253521126761
115898,0.006369426751592357
115899,0.01282051282051282
115900,0.011494252873563218
115901,0.010752688172043012
115902,0.014705882352941176
115903,0.0055248618784530384
115904,0.01020408163265306
115905,0.00909090909090909
115906,0.004166666666666667
115907,0.0049261083743842365
115908,0.012195121951219513
115909,0.007633587786259542
115910,0.004132231404958678
115911,0.006802721088435374
115912,0.013513513513513514
115913,0.015384615384615385
115914,0.008849557522123894
115915,0.012345679012345678
115916,0.017543859649122806
115917,0.014925373134328358
115918,0.007462686567164179
115919,0.016129032258064516
115920,0.005714285714285714
115921,0.009708737864077669
115922,0.013157894736842105
115923,0.007042253521126761
115924,0.0048543689320388345
115925,0.010638297872340425
115926,0.007246376811594203
115927,0.0064516129032258064
115928,0.01098901098901099
115929,0.016666666666666666
115930,0.010752688172043012
115931,0.0136986301369863
115932,0.015873015873015872
115933,0.006493506493506494
115934,0.011235955056179775
115935,0.009345794392523364
115936,0.014084507042253521
115937,0.011363636363636364
115938,0.014925373134328358
115939,0.017241379310344827
115940,0.014084507042253521
115941,0.01639344262295082
115942,0.015625
115943,0.0072992700729927005
115944,0.009900990099009901
115945,0.009174311926605505
115946,0.017543859649122806
115947,0.011627906976744186
115948,0.010101010101010102
115949,0.007462686567164179
115950,0.006329113924050633
115951,0.00558659217877095
115952,0.004629629629629629
115953,0.010752688172043012
115954,0.013888888888888888
115955,0.017857142857142856
115956,0.013513513513513514
115957,0.00847457627118644
115958,0.011904761904761904
115959,0.01818181818181818
115960,0.015384615384615385
115961,0.014285714285714285
115962,0.00558659217877095
115963,0.006622516556291391
115964,0.008130081300813009
115965,0.0035714285714285713
115966,0.008264462809917356
115967,0.015384615384615385
115968,0.004901960784313725
115969,0.01
115970,0.007874015748031496
115971,0.00909090909090909
115972,0.009009009009009009
115973,0.007352941176470588
115974,0.017241379310344827
115975,0.00819672131147541
115976,0.008695652173913044
115977,0.005681818181818182
115978,0.010638297872340425
115979,0.011111111111111112
115980,0.005494505494505495
115981,0.010526315789473684
115982,0.012345679012345678
115983,0.016666666666666666
115984,0.004629629629629629
115985,0.009523809523809525
115986,0.003937007874015748
115987,0.007352941176470588
115988,0.0125
115989,0.006896551724137931
115990,0.015151515151515152
115991,0.008064516129032258
115992,0.012658227848101266
115993,0.013333333333333334
115994,0.012195121951219513
115995,0.011235955056179775
115996,0.014285714285714285
115997,0.015873015873015872
115998,0.011764705882352941
115999,0.005376344086021506
